polProcessID,stateID,countyID,yearID,sourceTypeID,fuelTypeID,IMProgramID,begModelYearID,endModelYearID,inspectFreq,testStandardsID,useIMyn,complianceFactor
113,6,6001,2011,21,1,105,1968,1995,2,41,Y,96
112,6,6001,2011,31,1,105,1968,1995,2,41,Y,90.24
113,6,6001,2011,31,1,105,1968,1995,2,41,Y,90.24
112,6,6001,2011,32,1,105,1968,1995,2,41,Y,84.48
113,6,6001,2011,32,1,105,1968,1995,2,41,Y,84.48
112,6,6001,2011,21,1,106,1996,2008,2,41,Y,96
113,6,6001,2011,21,1,106,1996,2008,2,41,Y,96
112,6,6001,2011,31,1,106,1996,2008,2,41,Y,90.24
113,6,6001,2011,31,1,106,1996,2008,2,41,Y,90.24
112,6,6001,2011,32,1,106,1996,2008,2,41,Y,84.48
113,6,6001,2011,32,1,106,1996,2008,2,41,Y,84.48
112,6,6001,2011,21,1,107,1996,2008,2,45,Y,96
113,6,6001,2011,21,1,107,1996,2008,2,45,Y,96
112,6,6001,2011,31,1,107,1996,2008,2,45,Y,90.24
113,6,6001,2011,31,1,107,1996,2008,2,45,Y,90.24
112,6,6001,2011,32,1,107,1996,2008,2,45,Y,84.48
113,6,6001,2011,32,1,107,1996,2008,2,45,Y,84.48
101,6,6001,2011,21,5,192,1968,1995,2,12,N,93.12
101,6,6001,2011,21,1,192,1968,1995,2,12,N,93.12
102,6,6001,2011,21,5,192,1968,1995,2,12,N,93.12
102,6,6001,2011,21,1,192,1968,1995,2,12,N,93.12
201,6,6001,2011,21,1,192,1968,1995,2,12,N,93.12
201,6,6001,2011,21,5,192,1968,1995,2,12,N,93.12
202,6,6001,2011,21,5,192,1968,1995,2,12,N,93.12
202,6,6001,2011,21,1,192,1968,1995,2,12,N,93.12
101,6,6001,2011,31,1,192,1968,1995,2,12,N,93.12
101,6,6001,2011,31,5,192,1968,1995,2,12,N,93.12
102,6,6001,2011,31,1,192,1968,1995,2,12,N,93.12
102,6,6001,2011,31,5,192,1968,1995,2,12,N,93.12
201,6,6001,2011,31,5,192,1968,1995,2,12,N,93.12
201,6,6001,2011,31,1,192,1968,1995,2,12,N,93.12
202,6,6001,2011,31,1,192,1968,1995,2,12,N,93.12
202,6,6001,2011,31,5,192,1968,1995,2,12,N,93.12
101,6,6001,2011,32,5,192,1968,1995,2,12,N,93.12
101,6,6001,2011,32,1,192,1968,1995,2,12,N,93.12
102,6,6001,2011,32,5,192,1968,1995,2,12,N,93.12
102,6,6001,2011,32,1,192,1968,1995,2,12,N,93.12
201,6,6001,2011,32,1,192,1968,1995,2,12,N,93.12
201,6,6001,2011,32,5,192,1968,1995,2,12,N,93.12
202,6,6001,2011,32,5,192,1968,1995,2,12,N,93.12
202,6,6001,2011,32,1,192,1968,1995,2,12,N,93.12
112,6,6001,2011,21,1,197,1968,1995,2,41,N,93.12
112,6,6001,2011,21,5,197,1968,1995,2,41,N,93.12
113,6,6001,2011,21,5,197,1968,1995,2,41,N,93.12
113,6,6001,2011,21,1,197,1968,1995,2,41,N,93.12
112,6,6001,2011,31,1,197,1968,1995,2,41,N,93.12
112,6,6001,2011,31,5,197,1968,1995,2,41,N,93.12
113,6,6001,2011,31,1,197,1968,1995,2,41,N,93.12
113,6,6001,2011,31,5,197,1968,1995,2,41,N,93.12
112,6,6001,2011,32,1,197,1968,1995,2,41,N,93.12
112,6,6001,2011,32,5,197,1968,1995,2,41,N,93.12
113,6,6001,2011,32,5,197,1968,1995,2,41,N,93.12
113,6,6001,2011,32,1,197,1968,1995,2,41,N,93.12
112,6,6001,2011,21,5,198,1996,2006,2,43,N,93.12
112,6,6001,2011,21,1,198,1996,2006,2,43,N,93.12
113,6,6001,2011,21,1,198,1996,2006,2,43,N,93.12
113,6,6001,2011,21,5,198,1996,2006,2,43,N,93.12
112,6,6001,2011,31,1,198,1996,2006,2,43,N,93.12
112,6,6001,2011,31,5,198,1996,2006,2,43,N,93.12
113,6,6001,2011,31,1,198,1996,2006,2,43,N,93.12
113,6,6001,2011,31,5,198,1996,2006,2,43,N,93.12
112,6,6001,2011,32,1,198,1996,2006,2,43,N,93.12
112,6,6001,2011,32,5,198,1996,2006,2,43,N,93.12
113,6,6001,2011,32,1,198,1996,2006,2,43,N,93.12
113,6,6001,2011,32,5,198,1996,2006,2,43,N,93.12
101,6,6001,2011,21,1,200,1996,2006,2,51,N,93.12
101,6,6001,2011,21,5,200,1996,2006,2,51,N,93.12
102,6,6001,2011,21,5,200,1996,2006,2,51,N,93.12
102,6,6001,2011,21,1,200,1996,2006,2,51,N,93.12
201,6,6001,2011,21,1,200,1996,2006,2,51,N,93.12
201,6,6001,2011,21,5,200,1996,2006,2,51,N,93.12
202,6,6001,2011,21,5,200,1996,2006,2,51,N,93.12
202,6,6001,2011,21,1,200,1996,2006,2,51,N,93.12
301,6,6001,2011,21,5,200,1996,2006,2,51,N,93.12
301,6,6001,2011,21,1,200,1996,2006,2,51,N,93.12
302,6,6001,2011,21,5,200,1996,2006,2,51,N,93.12
302,6,6001,2011,21,1,200,1996,2006,2,51,N,93.12
101,6,6001,2011,31,1,200,1996,2006,2,51,N,93.12
101,6,6001,2011,31,5,200,1996,2006,2,51,N,93.12
102,6,6001,2011,31,1,200,1996,2006,2,51,N,93.12
102,6,6001,2011,31,5,200,1996,2006,2,51,N,93.12
201,6,6001,2011,31,1,200,1996,2006,2,51,N,93.12
201,6,6001,2011,31,5,200,1996,2006,2,51,N,93.12
202,6,6001,2011,31,1,200,1996,2006,2,51,N,93.12
202,6,6001,2011,31,5,200,1996,2006,2,51,N,93.12
301,6,6001,2011,31,1,200,1996,2006,2,51,N,93.12
301,6,6001,2011,31,5,200,1996,2006,2,51,N,93.12
302,6,6001,2011,31,5,200,1996,2006,2,51,N,93.12
302,6,6001,2011,31,1,200,1996,2006,2,51,N,93.12
101,6,6001,2011,32,5,200,1996,2006,2,51,N,93.12
101,6,6001,2011,32,1,200,1996,2006,2,51,N,93.12
102,6,6001,2011,32,1,200,1996,2006,2,51,N,93.12
102,6,6001,2011,32,5,200,1996,2006,2,51,N,93.12
201,6,6001,2011,32,5,200,1996,2006,2,51,N,93.12
201,6,6001,2011,32,1,200,1996,2006,2,51,N,93.12
202,6,6001,2011,32,5,200,1996,2006,2,51,N,93.12
202,6,6001,2011,32,1,200,1996,2006,2,51,N,93.12
301,6,6001,2011,32,5,200,1996,2006,2,51,N,93.12
301,6,6001,2011,32,1,200,1996,2006,2,51,N,93.12
302,6,6001,2011,32,1,200,1996,2006,2,51,N,93.12
302,6,6001,2011,32,5,200,1996,2006,2,51,N,93.12
113,6,6001,2011,31,1,8,1996,2009,2,43,N,93.12
113,6,6001,2011,31,1,7,1968,1995,2,41,N,93.12
113,6,6001,2011,21,1,8,1996,2009,2,43,N,93.12
113,6,6001,2011,21,1,7,1968,1995,2,41,N,93.12
301,6,6001,2011,31,1,10,1996,2009,2,51,N,93.12
301,6,6001,2011,21,1,10,1996,2009,2,51,N,93.12
201,6,6001,2011,31,1,10,1996,2009,2,51,N,93.12
201,6,6001,2011,31,1,2,1968,1995,2,12,N,93.12
201,6,6001,2011,21,1,10,1996,2009,2,51,N,93.12
201,6,6001,2011,21,1,2,1968,1995,2,12,N,93.12
112,6,6001,2011,31,1,8,1996,2009,2,43,N,93.12
112,6,6001,2011,31,1,7,1968,1995,2,41,N,93.12
112,6,6001,2011,21,1,8,1996,2009,2,43,N,93.12
112,6,6001,2011,21,1,7,1968,1995,2,41,N,93.12
101,6,6001,2011,31,1,10,1996,2009,2,51,N,93.12
101,6,6001,2011,31,1,2,1968,1995,2,12,N,93.12
101,6,6001,2011,21,1,10,1996,2009,2,51,N,93.12
101,6,6001,2011,21,1,2,1968,1995,2,12,N,93.12
101,6,6001,2011,21,5,2,1968,1995,2,12,N,93.12
101,6,6001,2011,21,5,10,1996,2009,2,51,N,93.12
101,6,6001,2011,31,5,2,1968,1995,2,12,N,93.12
101,6,6001,2011,31,5,10,1996,2009,2,51,N,93.12
112,6,6001,2011,21,5,7,1968,1995,2,41,N,93.12
112,6,6001,2011,21,5,8,1996,2009,2,43,N,93.12
112,6,6001,2011,31,5,7,1968,1995,2,41,N,93.12
112,6,6001,2011,31,5,8,1996,2009,2,43,N,93.12
113,6,6001,2011,21,5,7,1968,1995,2,41,N,93.12
113,6,6001,2011,21,5,8,1996,2009,2,43,N,93.12
113,6,6001,2011,31,5,7,1968,1995,2,41,N,93.12
113,6,6001,2011,31,5,8,1996,2009,2,43,N,93.12
201,6,6001,2011,21,5,2,1968,1995,2,12,N,93.12
201,6,6001,2011,21,5,10,1996,2009,2,51,N,93.12
201,6,6001,2011,31,5,2,1968,1995,2,12,N,93.12
201,6,6001,2011,31,5,10,1996,2009,2,51,N,93.12
301,6,6001,2011,21,5,10,1996,2009,2,51,N,93.12
301,6,6001,2011,31,5,10,1996,2009,2,51,N,93.12
113,6,6001,2011,32,1,8,1996,2009,2,43,N,93.12
113,6,6001,2011,32,1,7,1968,1995,2,41,N,93.12
301,6,6001,2011,32,1,10,1996,2009,2,51,N,93.12
201,6,6001,2011,32,1,10,1996,2009,2,51,N,93.12
201,6,6001,2011,32,1,2,1968,1995,2,12,N,93.12
112,6,6001,2011,32,1,8,1996,2009,2,43,N,93.12
112,6,6001,2011,32,1,7,1968,1995,2,41,N,93.12
101,6,6001,2011,32,1,10,1996,2009,2,51,N,93.12
101,6,6001,2011,32,1,2,1968,1995,2,12,N,93.12
101,6,6001,2011,32,5,2,1968,1995,2,12,N,93.12
101,6,6001,2011,32,5,10,1996,2009,2,51,N,93.12
112,6,6001,2011,32,5,7,1968,1995,2,41,N,93.12
112,6,6001,2011,32,5,8,1996,2009,2,43,N,93.12
113,6,6001,2011,32,5,7,1968,1995,2,41,N,93.12
113,6,6001,2011,32,5,8,1996,2009,2,43,N,93.12
201,6,6001,2011,32,5,2,1968,1995,2,12,N,93.12
201,6,6001,2011,32,5,10,1996,2009,2,51,N,93.12
301,6,6001,2011,32,5,10,1996,2009,2,51,N,93.12
302,6,6001,2011,31,1,10,1996,2009,2,51,N,93.12
302,6,6001,2011,21,1,10,1996,2009,2,51,N,93.12
202,6,6001,2011,31,1,10,1996,2009,2,51,N,93.12
202,6,6001,2011,31,1,2,1968,1995,2,12,N,93.12
202,6,6001,2011,21,1,10,1996,2009,2,51,N,93.12
202,6,6001,2011,21,1,2,1968,1995,2,12,N,93.12
102,6,6001,2011,31,1,10,1996,2009,2,51,N,93.12
102,6,6001,2011,31,1,2,1968,1995,2,12,N,93.12
102,6,6001,2011,21,1,10,1996,2009,2,51,N,93.12
102,6,6001,2011,21,1,2,1968,1995,2,12,N,93.12
102,6,6001,2011,21,5,2,1968,1995,2,12,N,93.12
102,6,6001,2011,21,5,10,1996,2009,2,51,N,93.12
102,6,6001,2011,31,5,2,1968,1995,2,12,N,93.12
102,6,6001,2011,31,5,10,1996,2009,2,51,N,93.12
202,6,6001,2011,21,5,2,1968,1995,2,12,N,93.12
202,6,6001,2011,21,5,10,1996,2009,2,51,N,93.12
202,6,6001,2011,31,5,2,1968,1995,2,12,N,93.12
202,6,6001,2011,31,5,10,1996,2009,2,51,N,93.12
302,6,6001,2011,21,5,10,1996,2009,2,51,N,93.12
302,6,6001,2011,31,5,10,1996,2009,2,51,N,93.12
302,6,6001,2011,32,1,10,1996,2009,2,51,N,93.12
202,6,6001,2011,32,1,10,1996,2009,2,51,N,93.12
202,6,6001,2011,32,1,2,1968,1995,2,12,N,93.12
102,6,6001,2011,32,1,10,1996,2009,2,51,N,93.12
102,6,6001,2011,32,1,2,1968,1995,2,12,N,93.12
102,6,6001,2011,32,5,2,1968,1995,2,12,N,93.12
102,6,6001,2011,32,5,10,1996,2009,2,51,N,93.12
202,6,6001,2011,32,5,2,1968,1995,2,12,N,93.12
202,6,6001,2011,32,5,10,1996,2009,2,51,N,93.12
302,6,6001,2011,32,5,10,1996,2009,2,51,N,93.12
